DATE,SUB BUSINESS,CAMPAIGN NAME,CHANNEL,PUSH IMPRESSIONS,PUSH IMPRESSIONS_per10k,CLICKS,CTR %,APP LAUNCHES,MAU,LEAD,REVENUE,Revenue_per10k,Month,Year,Month Name
02-Nov-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,"1,73,931",17,"1,029",0.59,0,0,94,0,0,11,2024,November
02-Nov-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,0,0,671,0,0,0,22,0,0,11,2024,November
01-Nov-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,"1,53,633",15,411,0.27,0,0,34,0,0,11,2024,November
01-Nov-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,"3,17,596",32,"1,574",0.5,0,0,150,0,0,11,2024,November
01-Nov-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,"1,84,801",18,"1,333",0.72,0,0,89,"10,19,654",101.9654,11,2024,November
01-Nov-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,"3,13,285",31,"2,419",0.77,0,0,270,"19,05,989",190.5989,11,2024,November
01-Nov-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,"1,32,325",13,889,0.67,0,0,36,0,0,11,2024,November
01-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,4,0,0,0,0,0,0,0,0,11,2024,November
01-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,185,0,4,2.16,4,0,0,0,0,11,2024,November
01-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"23,898",2,123,0.51,123,0,0,0,0,11,2024,November
01-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"21,499",2,129,0.6,129,0,1,0,0,11,2024,November
29-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT30_ENG,MOBILE PUSH,"46,189",5,302,0.65,302,1,3,0,0,10,2024,October
29-Oct-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL OCT30_ENG,MOBILE PUSH,"85,526",9,369,0.43,369,6,9,0,0,10,2024,October
29-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL OCT30_ENG,MOBILE PUSH,"2,09,503",21,"1,049",0.5,"1,049",15,16,0,0,10,2024,October
29-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL OCT30_ENG,MOBILE PUSH,"23,037",2,86,0.37,86,2,2,0,0,10,2024,October
28-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL OCT30_ENG,MOBILE PUSH,"3,09,034",31,"1,555",0.5,"1,555",17,38,0,0,10,2024,October
27-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT30_ENG,MOBILE PUSH,"97,145",10,576,0.59,576,2,19,0,0,10,2024,October
25-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"24,235",2,93,0.38,93,0,0,0,0,10,2024,October
20-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"16,311",2,89,0.55,89,0,0,0,0,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT21_ENG,MOBILE PUSH,"73,217",7,598,0.82,598,5,18,0,0,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL OCT21_ENG,MOBILE PUSH,"20,748",2,114,0.55,114,0,1,0,0,10,2024,October
20-Oct-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL OCT21_MLANG,MOBILE PUSH,"76,900",8,613,0.8,613,11,26,0,0,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT21_ENG,MOBILE PUSH,"37,268",4,307,0.82,307,0,10,0,0,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL OCT21_MLANG,MOBILE PUSH,"2,51,889",25,"2,732",1.08,"2,732",20,128,"1,04,269",10.4269,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT21_ENG,MOBILE PUSH,"1,00,255",10,769,0.77,769,11,13,0,0,10,2024,October
19-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL OCT21_MLANG,MOBILE PUSH,"1,71,901",17,"1,987",1.16,"1,987",7,66,"4,58,549",45.8549,10,2024,October
18-Oct-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLGST_23SEP_ENG,MOBILE PUSH,1,0,1,0,1,0,0,0,0,10,2024,October
17-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"20,118",2,100,0.5,100,2,2,0,0,10,2024,October
15-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"25,358",3,115,0.45,115,0,0,0,0,10,2024,October
14-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT15_MLANG,MOBILE PUSH,"86,344",9,"1,114",1.29,"1,114",2,56,0,0,10,2024,October
14-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT15_MLANG,MOBILE PUSH,"35,773",4,397,1.11,397,0,11,0,0,10,2024,October
14-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT15_MLANG,MOBILE PUSH,"1,05,391",11,"1,381",1.31,"1,381",2,58,0,0,10,2024,October
14-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT15_MLANG,MOBILE PUSH,"30,425",3,416,1.37,416,0,17,0,0,10,2024,October
13-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"25,776",3,138,0.54,138,0,1,0,0,10,2024,October
10-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"22,592",2,101,0.45,101,0,0,0,0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT11_ENG,MOBILE PUSH,"32,065",3,195,0.61,195,0,8,0,0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL OCT11_ENG,MOBILE PUSH,"8,850",1,47,0.53,47,0,3,0,0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT11_ENG,MOBILE PUSH,"41,989",4,242,0.58,242,0,2,0,0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT11_ENG,MOBILE PUSH,"15,016",2,96,0.64,96,1,0,0,0,10,2024,October
10-Oct-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL OCT11_MLANG,MOBILE PUSH,"33,612",3,221,0.66,221,1,10,0,0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL OCT11_MLANG,MOBILE PUSH,"67,272",7,611,0.91,611,1,14,0,0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL OCT11_MLANG,MOBILE PUSH,"91,568",9,772,0.84,772,1,41,0,0,10,2024,October
08-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"24,854",2,100,0.4,100,0,1,0,0,10,2024,October
07-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT08_ENG,MOBILE PUSH,"39,361",4,341,0.87,341,1,13,"1,46,470",14.647,10,2024,October
07-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT02_ENG,MOBILE PUSH,"1,05,574",11,755,0.72,755,2,26,0,0,10,2024,October
07-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL OCT08_ENG,MOBILE PUSH,"21,576",2,99,0.46,99,1,5,0,0,10,2024,October
07-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT08_ENG,MOBILE PUSH,"83,865",8,651,0.78,651,2,28,0,0,10,2024,October
06-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"25,561",3,139,0.54,139,0,0,0,0,10,2024,October
05-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL SEP04_ENG,MOBILE PUSH,1,0,0,0,0,0,0,0,0,10,2024,October
04-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"23,485",2,125,0.53,125,0,1,0,0,10,2024,October
03-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,1,0,1,100,1,0,0,0,0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT04_MLANG,MOBILE PUSH,"19,102",2,193,1.01,193,0,8,0,0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT04_MLANG,MOBILE PUSH,"53,465",5,663,1.24,663,1,16,0,0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT04_MLANG,MOBILE PUSH,"9,035",1,110,1.22,110,0,3,0,0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT04_MLANG,MOBILE PUSH,"42,667",4,521,1.22,521,0,23,0,0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL OCT04_MLANG,MOBILE PUSH,"1,28,091",13,"1,323",1.03,"1,323",2,63,"74,125",7.4125,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL OCT04_MLANG,MOBILE PUSH,"85,984",9,920,1.07,920,1,24,0,0,10,2024,October
03-Oct-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL OCT04_MLANG,MOBILE PUSH,"40,224",4,289,0.72,289,2,13,0,0,10,2024,October
02-Oct-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,0,0,48,0,0,0,2,0,0,10,2024,October
02-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"69,473",7,390,0.56,390,0,7,"16,74,316",167.4316,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,"1,42,249",14,414,0.29,0,0,38,0,0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,0,0,52,0,0,0,4,0,0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,0,0,73,0,0,0,4,0,0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,"1,62,051",16,"1,358",0.84,0,0,108,0,0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,"2,79,205",28,860,0.31,0,0,43,0,0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,"1,19,542",12,811,0.68,0,0,40,0,0,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SE H AUG28_MLANG,MOBILE PUSH,1,0,1,100,1,0,0,0,0,10,2024,October
01-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"76,472",8,410,0.54,410,0,11,"29,92,538",299.2538,10,2024,October
01-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"67,865",7,321,0.47,321,1,4,0,0,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT02_ENG,MOBILE PUSH,"32,207",3,379,1.18,379,0,15,0,0,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP02_ENG,MOBILE PUSH,"20,026",2,128,0.64,128,0,5,0,0,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT02_ENG,MOBILE PUSH,"87,723",9,"1,000",1.14,"1,000",0,28,"55,493",5.5493,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT02_ENG,MOBILE PUSH,"65,900",7,710,1.08,710,2,45,"1,28,407",12.8407,10,2024,October
30-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP30_MLANG,MOBILE PUSH,"18,540",2,215,1.16,215,2,7,0,0,9,2024,September
30-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP30_MLANG,MOBILE PUSH,"67,871",7,881,1.3,881,11,23,0,0,9,2024,September
30-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP30_MLANG,MOBILE PUSH,"21,051",2,232,1.1,232,2,7,0,0,9,2024,September
29-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP30_MLANG,MOBILE PUSH,"56,974",6,845,1.48,845,5,38,"2,41,032",24.1032,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP27_MLANG,MOBILE PUSH,"1,21,101",12,"1,459",1.2,"1,459",17,40,0,0,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP27_MLANG,MOBILE PUSH,"38,861",4,398,1.02,398,8,25,0,0,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP27_MLANG,MOBILE PUSH,"98,467",10,"1,265",1.28,"1,265",17,68,0,0,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP27_MLANG,MOBILE PUSH,"17,139",2,116,0.68,116,0,9,0,0,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP27_MLANG,MOBILE PUSH,"32,760",3,449,1.37,449,3,20,0,0,9,2024,September
23-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"69,425",7,410,0.59,410,0,7,"9,52,865",95.2865,9,2024,September
22-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP23_MLANG,MOBILE PUSH,"54,056",5,554,1.02,554,17,22,0,0,9,2024,September
22-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP23_MLANG,MOBILE PUSH,"27,897",3,258,0.92,258,8,5,0,0,9,2024,September
22-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP23_MLANG,MOBILE PUSH,"15,381",2,100,0.65,100,3,7,0,0,9,2024,September
22-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP23_MLANG,MOBILE PUSH,"10,845",1,108,1,108,2,5,0,0,9,2024,September
21-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,1,0,0,0,0,0,0,0,0,9,2024,September
21-Sep-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLGST_23SEP_ENG,MOBILE PUSH,0,0,"4,753",0,"4,753",0,143,0,0,9,2024,September
21-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP23_MLANG,MOBILE PUSH,"72,736",7,737,1.01,737,20,14,"1,41,266",14.1266,9,2024,September
19-Sep-24,PPL,DPPM_PPL_OB_MODEL_H_SMS_L_DPDMVSPPL,SMS,"98,947",10,246,0.25,0,0,22,0,0,9,2024,September
19-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL SEP20_MLANG,MOBILE PUSH,"1,96,754",20,"1,602",0.81,"1,602",23,75,"2,11,858",21.1858,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP18_ENG,MOBILE PUSH,"76,997",8,650,0.84,650,26,22,0,0,9,2024,September
18-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"60,762",6,345,0.57,345,1,7,0,0,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP19_MLANG,MOBILE PUSH,"19,511",2,135,0.69,135,2,11,0,0,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP19_MLANG,MOBILE PUSH,"80,807",8,733,0.91,733,26,17,"1,47,057",14.7057,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP19_MLANG,MOBILE PUSH,"57,721",6,567,0.98,567,13,18,"1,77,698",17.7698,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL SEP20_MLANG,MOBILE PUSH,"1,40,016",14,"1,203",0.86,"1,203",21,38,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP17_ENG,MOBILE PUSH,3,0,3,100,3,0,1,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP17_ENG,MOBILE PUSH,4,0,4,100,4,0,0,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP17_ENG,MOBILE PUSH,5,0,5,100,5,0,0,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP17_ENG,MOBILE PUSH,14,0,14,100,14,0,2,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL SEP17_ENG,MOBILE PUSH,8,0,8,100,8,0,4,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL SEP17_ENG,MOBILE PUSH,6,0,6,100,6,0,0,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL SEP17_ENG,MOBILE PUSH,22,0,22,100,22,0,7,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP09_ENG,MOBILE PUSH,"18,711",2,109,0.58,109,5,3,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP18_ENG,MOBILE PUSH,"28,912",3,229,0.79,229,5,8,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP18_ENG,MOBILE PUSH,"55,615",6,552,0.99,552,9,20,0,0,9,2024,September
17-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP19_MLANG,MOBILE PUSH,"30,363",3,279,0.92,279,4,8,0,0,9,2024,September
17-Sep-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL SEP19_MLANG,MOBILE PUSH,"70,947",7,439,0.62,439,13,25,0,0,9,2024,September
16-Sep-24,PPL,DPPM_PPL_OB_MODEL_H_SMS_L_m_pplmhsl_16_09_00_DPDMVSPPL,SMS,"46,900",5,453,0.97,0,0,26,0,0,9,2024,September
15-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"60,254",6,338,0.56,338,1,9,0,0,9,2024,September
14-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SE L AUG28_MLANG,MOBILE PUSH,1,0,0,0,0,0,0,0,0,9,2024,September
13-Sep-24,PPL,DPPM_PPL_OB_MODEL_H_SMS_NA_m_pplmhsna_13_09_00_DPDMVSPPL,SMS,"25,014",3,343,1.37,0,0,23,0,0,9,2024,September
