DATE,SUB BUSINESS,CAMPAIGN NAME,CHANNEL,PUSH IMPRESSIONS,PUSH IMPRESSIONS_per10k,CLICKS,CTR %,APP LAUNCHES,MAU,LEAD,REVENUE,Revenue_per10k,Month,Year,Month Name
01-Nov-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,,32,,0.5,0.0,0.0,150.0,0.0,0.0,11,2024,November
01-Nov-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,,18,,0.72,0.0,0.0,89.0,,101.9654,11,2024,November
01-Nov-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,,31,,0.77,0.0,0.0,270.0,,190.5989,11,2024,November
01-Nov-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,,13,889.0,0.67,0.0,0.0,36.0,0.0,0.0,11,2024,November
01-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024,November
01-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,185.0,0,4.0,2.16,4.0,0.0,0.0,0.0,0.0,11,2024,November
01-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,123.0,0.51,123.0,0.0,0.0,0.0,0.0,11,2024,November
01-Nov-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,129.0,0.6,129.0,0.0,1.0,0.0,0.0,11,2024,November
29-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT30_ENG,MOBILE PUSH,,5,302.0,0.65,302.0,1.0,3.0,0.0,0.0,10,2024,October
29-Oct-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL OCT30_ENG,MOBILE PUSH,,9,369.0,0.43,369.0,6.0,9.0,0.0,0.0,10,2024,October
29-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL OCT30_ENG,MOBILE PUSH,,21,,0.5,,15.0,16.0,0.0,0.0,10,2024,October
29-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL OCT30_ENG,MOBILE PUSH,,2,86.0,0.37,86.0,2.0,2.0,0.0,0.0,10,2024,October
28-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL OCT30_ENG,MOBILE PUSH,,31,,0.5,,17.0,38.0,0.0,0.0,10,2024,October
27-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT30_ENG,MOBILE PUSH,,10,576.0,0.59,576.0,2.0,19.0,0.0,0.0,10,2024,October
25-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,93.0,0.38,93.0,0.0,0.0,0.0,0.0,10,2024,October
20-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,89.0,0.55,89.0,0.0,0.0,0.0,0.0,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT21_ENG,MOBILE PUSH,,7,598.0,0.82,598.0,5.0,18.0,0.0,0.0,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL OCT21_ENG,MOBILE PUSH,,2,114.0,0.55,114.0,0.0,1.0,0.0,0.0,10,2024,October
20-Oct-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL OCT21_MLANG,MOBILE PUSH,,8,613.0,0.8,613.0,11.0,26.0,0.0,0.0,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT21_ENG,MOBILE PUSH,,4,307.0,0.82,307.0,0.0,10.0,0.0,0.0,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL OCT21_MLANG,MOBILE PUSH,,25,,1.08,,20.0,128.0,,10.4269,10,2024,October
20-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT21_ENG,MOBILE PUSH,,10,769.0,0.77,769.0,11.0,13.0,0.0,0.0,10,2024,October
19-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL OCT21_MLANG,MOBILE PUSH,,17,,1.16,,7.0,66.0,,45.8549,10,2024,October
18-Oct-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLGST_23SEP_ENG,MOBILE PUSH,1.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10,2024,October
17-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,100.0,0.5,100.0,2.0,2.0,0.0,0.0,10,2024,October
15-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,115.0,0.45,115.0,0.0,0.0,0.0,0.0,10,2024,October
14-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT15_MLANG,MOBILE PUSH,,9,,1.29,,2.0,56.0,0.0,0.0,10,2024,October
14-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT15_MLANG,MOBILE PUSH,,4,397.0,1.11,397.0,0.0,11.0,0.0,0.0,10,2024,October
14-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT15_MLANG,MOBILE PUSH,,11,,1.31,,2.0,58.0,0.0,0.0,10,2024,October
14-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT15_MLANG,MOBILE PUSH,,3,416.0,1.37,416.0,0.0,17.0,0.0,0.0,10,2024,October
13-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,138.0,0.54,138.0,0.0,1.0,0.0,0.0,10,2024,October
10-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,101.0,0.45,101.0,0.0,0.0,0.0,0.0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT11_ENG,MOBILE PUSH,,3,195.0,0.61,195.0,0.0,8.0,0.0,0.0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL OCT11_ENG,MOBILE PUSH,,1,47.0,0.53,47.0,0.0,3.0,0.0,0.0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT11_ENG,MOBILE PUSH,,4,242.0,0.58,242.0,0.0,2.0,0.0,0.0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT11_ENG,MOBILE PUSH,,2,96.0,0.64,96.0,1.0,0.0,0.0,0.0,10,2024,October
10-Oct-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL OCT11_MLANG,MOBILE PUSH,,3,221.0,0.66,221.0,1.0,10.0,0.0,0.0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL OCT11_MLANG,MOBILE PUSH,,7,611.0,0.91,611.0,1.0,14.0,0.0,0.0,10,2024,October
10-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL OCT11_MLANG,MOBILE PUSH,,9,772.0,0.84,772.0,1.0,41.0,0.0,0.0,10,2024,October
08-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,100.0,0.4,100.0,0.0,1.0,0.0,0.0,10,2024,October
07-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT08_ENG,MOBILE PUSH,,4,341.0,0.87,341.0,1.0,13.0,,14.647,10,2024,October
07-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT02_ENG,MOBILE PUSH,,11,755.0,0.72,755.0,2.0,26.0,0.0,0.0,10,2024,October
07-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL OCT08_ENG,MOBILE PUSH,,2,99.0,0.46,99.0,1.0,5.0,0.0,0.0,10,2024,October
07-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT08_ENG,MOBILE PUSH,,8,651.0,0.78,651.0,2.0,28.0,0.0,0.0,10,2024,October
06-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,3,139.0,0.54,139.0,0.0,0.0,0.0,0.0,10,2024,October
05-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL SEP04_ENG,MOBILE PUSH,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024,October
04-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,2,125.0,0.53,125.0,0.0,1.0,0.0,0.0,10,2024,October
03-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,1.0,0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT04_MLANG,MOBILE PUSH,,2,193.0,1.01,193.0,0.0,8.0,0.0,0.0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT04_MLANG,MOBILE PUSH,,5,663.0,1.24,663.0,1.0,16.0,0.0,0.0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT04_MLANG,MOBILE PUSH,,1,110.0,1.22,110.0,0.0,3.0,0.0,0.0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT04_MLANG,MOBILE PUSH,,4,521.0,1.22,521.0,0.0,23.0,0.0,0.0,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL OCT04_MLANG,MOBILE PUSH,,13,,1.03,,2.0,63.0,,7.4125,10,2024,October
03-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL OCT04_MLANG,MOBILE PUSH,,9,920.0,1.07,920.0,1.0,24.0,0.0,0.0,10,2024,October
03-Oct-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL OCT04_MLANG,MOBILE PUSH,,4,289.0,0.72,289.0,2.0,13.0,0.0,0.0,10,2024,October
02-Oct-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,0.0,0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,10,2024,October
02-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,7,390.0,0.56,390.0,0.0,7.0,,167.4316,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,,14,414.0,0.29,0.0,0.0,38.0,0.0,0.0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,0.0,0,52.0,0.0,0.0,0.0,4.0,0.0,0.0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,0.0,0,73.0,0.0,0.0,0.0,4.0,0.0,0.0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,,16,,0.84,0.0,0.0,108.0,0.0,0.0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,,28,860.0,0.31,0.0,0.0,43.0,0.0,0.0,10,2024,October
01-Oct-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,,12,811.0,0.68,0.0,0.0,40.0,0.0,0.0,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SE H AUG28_MLANG,MOBILE PUSH,1.0,0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,10,2024,October
01-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,8,410.0,0.54,410.0,0.0,11.0,,299.2538,10,2024,October
01-Oct-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,7,321.0,0.47,321.0,1.0,4.0,0.0,0.0,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL OCT02_ENG,MOBILE PUSH,,3,379.0,1.18,379.0,0.0,15.0,0.0,0.0,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP02_ENG,MOBILE PUSH,,2,128.0,0.64,128.0,0.0,5.0,0.0,0.0,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL OCT02_ENG,MOBILE PUSH,,9,,1.14,,0.0,28.0,,5.5493,10,2024,October
01-Oct-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL OCT02_ENG,MOBILE PUSH,,7,710.0,1.08,710.0,2.0,45.0,,12.8407,10,2024,October
30-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP30_MLANG,MOBILE PUSH,,2,215.0,1.16,215.0,2.0,7.0,0.0,0.0,9,2024,September
30-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP30_MLANG,MOBILE PUSH,,7,881.0,1.3,881.0,11.0,23.0,0.0,0.0,9,2024,September
30-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP30_MLANG,MOBILE PUSH,,2,232.0,1.1,232.0,2.0,7.0,0.0,0.0,9,2024,September
29-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP30_MLANG,MOBILE PUSH,,6,845.0,1.48,845.0,5.0,38.0,,24.1032,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP27_MLANG,MOBILE PUSH,,12,,1.2,,17.0,40.0,0.0,0.0,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP27_MLANG,MOBILE PUSH,,4,398.0,1.02,398.0,8.0,25.0,0.0,0.0,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP27_MLANG,MOBILE PUSH,,10,,1.28,,17.0,68.0,0.0,0.0,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP27_MLANG,MOBILE PUSH,,2,116.0,0.68,116.0,0.0,9.0,0.0,0.0,9,2024,September
26-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP27_MLANG,MOBILE PUSH,,3,449.0,1.37,449.0,3.0,20.0,0.0,0.0,9,2024,September
23-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,7,410.0,0.59,410.0,0.0,7.0,,95.2865,9,2024,September
22-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP23_MLANG,MOBILE PUSH,,5,554.0,1.02,554.0,17.0,22.0,0.0,0.0,9,2024,September
22-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP23_MLANG,MOBILE PUSH,,3,258.0,0.92,258.0,8.0,5.0,0.0,0.0,9,2024,September
22-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP23_MLANG,MOBILE PUSH,,2,100.0,0.65,100.0,3.0,7.0,0.0,0.0,9,2024,September
22-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP23_MLANG,MOBILE PUSH,,1,108.0,1.0,108.0,2.0,5.0,0.0,0.0,9,2024,September
21-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024,September
21-Sep-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLGST_23SEP_ENG,MOBILE PUSH,0.0,0,,0.0,,0.0,143.0,0.0,0.0,9,2024,September
21-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP23_MLANG,MOBILE PUSH,,7,737.0,1.01,737.0,20.0,14.0,,14.1266,9,2024,September
19-Sep-24,PPL,DPPM_PPL_OB_MODEL_H_SMS_L_DPDMVSPPL,SMS,,10,246.0,0.25,0.0,0.0,22.0,0.0,0.0,9,2024,September
19-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL SEP20_MLANG,MOBILE PUSH,,20,,0.81,,23.0,75.0,,21.1858,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP18_ENG,MOBILE PUSH,,8,650.0,0.84,650.0,26.0,22.0,0.0,0.0,9,2024,September
18-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,345.0,0.57,345.0,1.0,7.0,0.0,0.0,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP19_MLANG,MOBILE PUSH,,2,135.0,0.69,135.0,2.0,11.0,0.0,0.0,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP19_MLANG,MOBILE PUSH,,8,733.0,0.91,733.0,26.0,17.0,,14.7057,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP19_MLANG,MOBILE PUSH,,6,567.0,0.98,567.0,13.0,18.0,,17.7698,9,2024,September
18-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL SEP20_MLANG,MOBILE PUSH,,14,,0.86,,21.0,38.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP17_ENG,MOBILE PUSH,3.0,0,3.0,100.0,3.0,0.0,1.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP17_ENG,MOBILE PUSH,4.0,0,4.0,100.0,4.0,0.0,0.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP17_ENG,MOBILE PUSH,5.0,0,5.0,100.0,5.0,0.0,0.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP17_ENG,MOBILE PUSH,14.0,0,14.0,100.0,14.0,0.0,2.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL SEP17_ENG,MOBILE PUSH,8.0,0,8.0,100.0,8.0,0.0,4.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL SEP17_ENG,MOBILE PUSH,6.0,0,6.0,100.0,6.0,0.0,0.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_AIB_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL SEP17_ENG,MOBILE PUSH,22.0,0,22.0,100.0,22.0,0.0,7.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP09_ENG,MOBILE PUSH,,2,109.0,0.58,109.0,5.0,3.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP18_ENG,MOBILE PUSH,,3,229.0,0.79,229.0,5.0,8.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP18_ENG,MOBILE PUSH,,6,552.0,0.99,552.0,9.0,20.0,0.0,0.0,9,2024,September
17-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP19_MLANG,MOBILE PUSH,,3,279.0,0.92,279.0,4.0,8.0,0.0,0.0,9,2024,September
17-Sep-24,PPL,B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL SEP19_MLANG,MOBILE PUSH,,7,439.0,0.62,439.0,13.0,25.0,0.0,0.0,9,2024,September
16-Sep-24,PPL,DPPM_PPL_OB_MODEL_H_SMS_L_m_pplmhsl_16_09_00_DPDMVSPPL,SMS,,5,453.0,0.97,0.0,0.0,26.0,0.0,0.0,9,2024,September
15-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,338.0,0.56,338.0,1.0,9.0,0.0,0.0,9,2024,September
14-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SE L AUG28_MLANG,MOBILE PUSH,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024,September
13-Sep-24,PPL,DPPM_PPL_OB_MODEL_H_SMS_NA_m_pplmhsna_13_09_00_DPDMVSPPL,SMS,,3,343.0,1.37,0.0,0.0,23.0,0.0,0.0,9,2024,September
13-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,,6,306.0,0.55,306.0,0.0,4.0,0.0,0.0,9,2024,September
10-Sep-24,PPL,DPPM_PPL_OB_MODEL_L_SMS_HM_DPDMVSPPL,SMS,,17,,2.38,0.0,0.0,91.0,,10.8432,9,2024,September
